DATE,SHIPMENT ID,HS CODE,INDUSTRY,PRODUCT DESCRIPTION,BUYER COUNTRY,BUYER,DESTINATION PORT,SELLER COUNTRY,SELLER,ORIGIN PORT,UNIT,QUANTITY, VALUE(USD) , UNIT PRICE 
28-08-2024,1046984748,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15002 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"1,215", $ 843.75 , $ 0.69 
27-02-2023,9325846018,68042190,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15002 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,270, $ 190.70 , $ 0.71 
08-02-2024,0696599696,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15002 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"1,215", $ 825.21 , $ 0.68 
08-11-2024,9706059840,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15002 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"2,295"," $ 1,562.17 ", $ 0.68 
03-05-2023,8849099753,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15003 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,810, $ 569.10 , $ 0.70 
28-08-2024,1046984734,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15003 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,675, $ 468.75 , $ 0.69 
08-02-2024,0696599693,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15003 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"1,080", $ 733.52 , $ 0.68 
08-11-2024,9706059841,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 15003 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,675, $ 459.46 , $ 0.68 
08-02-2024,0696599700,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 2000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,135, $ 91.69 , $ 0.68 
08-11-2024,9706059847,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 2000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"2,160"," $ 1,470.28 ", $ 0.68 
27-02-2023,9325846020,68042190,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 2000 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,945, $ 667.46 , $ 0.71 
28-08-2024,1046984729,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 2000 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,270, $ 187.50 , $ 0.69 
27-02-2023,9325846021,68042190,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 3000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,675, $ 476.75 , $ 0.71 
08-11-2024,9706059848,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 3000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"1,215", $ 827.03 , $ 0.68 
03-05-2023,8849099741,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 3000 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,405, $ 284.55 , $ 0.70 
08-11-2024,9706059849,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 500 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,540, $ 367.57 , $ 0.68 
27-02-2023,9325846022,68042190,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 5000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"2,025"," $ 1,430.27 ", $ 0.71 
08-02-2024,0696599697,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 5000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,945, $ 641.83 , $ 0.68 
08-11-2024,9706059850,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 5000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"1,890"," $ 1,286.49 ", $ 0.68 
28-08-2024,1046984737,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 5000 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,675, $ 468.75 , $ 0.69 
08-11-2024,9706059851,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 800 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,135, $ 91.89 , $ 0.68 
27-02-2023,9325846023,68042190,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 8000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,675, $ 476.75 , $ 0.71 
08-02-2024,0696599698,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 8000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,540, $ 366.76 , $ 0.68 
08-11-2024,9706059852,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 8000 (USE FOR GRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,"1,485"," $ 1,010.81 ", $ 0.68 
03-05-2023,8849099743,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 8000 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,GARHI HARSARU - GURGAON ICD (INGHR6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,675, $ 474.25 , $ 0.70 
28-08-2024,1046984746,68042290,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASIVE PAD SPECIFICATION (GRITS) 8000 (USE FORGRINDING AND POLISHING MACHINE),INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,PATLI ICD (INPTL6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",XIAMEN,PCS,675, $ 468.75 , $ 0.69 
03-01-2022,1094348855,68042190,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASVE PAD (GRITS 15001) (USED IN GRINDING AND POLISHING MACHINE) ,INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,TUGHLAKABAD (INTKD6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",,PCS,"2,085"," $ 1,564.30 ", $ 0.75 
03-01-2022,1089349009,68042190,"Articles of Stone, Plaster, Cement, Asbestos, mica or similar",FRANKFURT ABRASVE PAD (GRITS 15002) (USED IN GRINDING AND POLISHING MACHINE) ,INDIA,SURIE POLEX INDUSTRIES PRIVATE LIMITED,TUGHLAKABAD (INTKD6),CHINA,"XIAMEN PANSHI DIAMOND TOOLS CO., LTD.",,PCS,"3,360"," $ 2,520.88 ", $ 0.75 
